_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a_gold
1308264953,9/27/2017 18:15:32,2875452454,9/27/2017 18:12:37,false,neodev,0.7507,35527002,VEN,04,Maracay,186.185.185.18,1,,NONE,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264953,9/27/2017 18:43:10,2875534260,9/27/2017 18:42:32,false,elite,0.766,43644535,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264954,9/27/2017 18:11:51,2875442005,9/27/2017 18:11:21,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,2,,2700,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264954,9/27/2017 18:15:21,2875451875,9/27/2017 18:14:57,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,2700,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264954,9/27/2017 18:42:38,2875533293,9/27/2017 18:41:33,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264955,9/27/2017 18:08:18,2875434027,9/27/2017 18:07:44,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,4,,2702,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264955,9/27/2017 18:08:18,2875434040,9/27/2017 18:07:40,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,2,,2702,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264955,9/27/2017 18:41:06,2875530555,9/27/2017 18:39:52,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2674,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2674.png,Keep in the Applicant pool,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264956,9/27/2017 18:00:07,2875416096,9/27/2017 17:58:17,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,3,,2692,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264956,9/27/2017 18:01:58,2875420162,9/27/2017 18:01:25,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,4,,2687,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264956,9/27/2017 19:00:16,2875576803,9/27/2017 18:58:28,false,neodev,0.7358,38366313,GRC,35,Athens,79.166.254.245,1,,NONE,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264957,9/27/2017 18:05:37,2875427967,9/27/2017 18:05:16,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2705,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264957,9/27/2017 18:05:48,2875428341,9/27/2017 18:05:12,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2704,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264957,9/27/2017 18:35:52,2875517088,9/27/2017 18:35:19,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,3,,"2705
2708",,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264958,9/27/2017 18:31:30,2875505230,9/27/2017 18:29:49,false,neodev,0.775,41766417,VEN,25,Caracas,186.167.248.81,3,,2706,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264958,9/27/2017 18:31:33,2875505321,9/27/2017 18:29:51,false,clixsense,0.6931,42219561,UKR,05,Donetsk,195.128.231.133,2,,2691,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264958,9/27/2017 18:37:53,2875523417,9/27/2017 18:29:41,false,clixsense,0.7278,37853915,VEN,25,Caracas,201.208.195.228,3,apply tells me that the person must pass a type of test,2691,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264959,9/27/2017 18:06:53,2875430851,9/27/2017 18:06:13,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,3,,2697,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264959,9/27/2017 18:06:54,2875430888,9/27/2017 18:06:05,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,4,,"2696
2697",,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264959,9/27/2017 18:38:22,2875524394,9/27/2017 18:36:15,false,neodev,0.7358,38366313,GRC,35,Athens,79.166.254.245,1,,NONE,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264960,9/27/2017 18:08:29,2875434423,9/27/2017 18:08:01,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2695,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264960,9/27/2017 18:08:53,2875435328,9/27/2017 18:08:20,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,5,,2695,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264960,9/27/2017 18:32:17,2875506929,9/27/2017 18:08:16,false,clixsense,0.6111,42150186,UKR,03,Chernivtsi,194.146.139.240,1,,NONE,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264961,9/27/2017 18:10:16,2875438094,9/27/2017 18:09:35,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,3,,2701,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264961,9/27/2017 18:17:12,2875457522,9/27/2017 18:08:42,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,1,,NONE,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264961,9/27/2017 18:40:31,2875529056,9/27/2017 18:38:52,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2675,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2675.png,Take Aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264962,9/27/2017 18:14:36,2875449659,9/27/2017 18:14:25,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,2692,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264962,9/27/2017 18:15:45,2875453029,9/27/2017 18:14:17,false,neodev,0.6667,43603089,EGY,11,Cairo,197.32.105.30,3,,2692,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264962,9/27/2017 19:48:10,2875677733,9/27/2017 19:46:46,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264963,9/27/2017 18:03:50,2875424027,9/27/2017 18:03:05,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,4,,2688,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264963,9/27/2017 18:33:51,2875510747,9/27/2017 18:32:37,false,neodev,0.8717,43639751,VEN,25,Caracas,201.209.143.4,3,,2704,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264963,9/27/2017 19:08:11,2875594899,9/27/2017 19:06:37,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,1,,2705,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264964,9/27/2017 18:05:47,2875428302,9/27/2017 18:05:11,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264964,9/27/2017 18:06:23,2875429707,9/27/2017 18:05:01,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264964,9/27/2017 18:36:27,2875519099,9/27/2017 18:35:17,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264965,9/27/2017 18:03:50,2875424032,9/27/2017 18:03:05,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,4,,2696,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264965,9/27/2017 18:03:54,2875424220,9/27/2017 18:03:14,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264965,9/27/2017 18:05:25,2875427573,9/27/2017 18:03:21,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,5,,"2694
2696",,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264966,9/27/2017 18:09:32,2875436574,9/27/2017 18:09:10,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2699,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264966,9/27/2017 18:10:17,2875438103,9/27/2017 18:09:36,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,4,,2699,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264966,9/27/2017 18:11:35,2875441286,9/27/2017 18:09:54,false,neodev,0.5796,43685853,EGY,11,Cairo,62.114.217.212,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264967,9/27/2017 18:08:18,2875434021,9/27/2017 18:07:44,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,3,,2703,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264967,9/27/2017 18:08:18,2875434037,9/27/2017 18:07:40,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,2,,2701,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264967,9/27/2017 18:41:06,2875530559,9/27/2017 18:39:52,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2673,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2673.png,Invite to an aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264968,9/27/2017 18:12:14,2875443086,9/27/2017 18:11:59,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,4,,2712,,,2667,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2667.png,Apply Online,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1308264968,9/27/2017 18:12:30,2875443556,9/27/2017 18:11:37,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,2714,,,2667,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2667.png,Apply Online,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1308264968,9/27/2017 19:13:35,2875606116,9/27/2017 19:12:04,false,elite,0.766,43644535,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2667,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2667.png,Apply Online,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
