_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_the_process_fragment_is_with_respect_to_the_query,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_the_process_fragment_which_you_think_are_relevant_to_the_query,how_relevant_do_you_think_the_process_fragment_is_with_respect_to_the_query_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_the_process_fragment_which_you_think_are_relevant_to_the_query_gold
1367887905,9/5/2017 18:43:49,2808669986,9/5/2017 18:41:58,false,clixsense,0.7428,36378875,IND,34,Patna,47.29.69.65,5,,"2710
2711
2712
2713
2714",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887905,9/5/2017 20:16:39,2808900326,9/5/2017 20:16:19,false,neodev,0.736,43683426,EGY,06,Alexandria,197.195.166.192,4,,"2711
2712",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887906,9/5/2017 18:46:58,2808677983,9/5/2017 18:46:38,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,4,,"2711
2717
2720",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2710
2711
2715
2717
2719
2720",https://i.imgur.com/svotSPs.png,"complete and in time?
hand application over to examining board
check application complete
check application in time
receive application
send application",84,
1367887906,9/5/2017 18:47:32,2808679428,9/5/2017 18:46:42,false,neodev,0.721,40956186,EGY,11,Cairo,41.199.12.198,2,,2719,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2710
2711
2715
2717
2719
2720",https://i.imgur.com/svotSPs.png,"complete and in time?
hand application over to examining board
check application complete
check application in time
receive application
send application",84,
1367887906,9/5/2017 19:18:01,2808768983,9/5/2017 19:16:44,false,clixsense,0.7546,18490425,SRB,00,Belgrade,178.221.185.237,3,part,2715,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2710
2711
2715
2717
2719
2720",https://i.imgur.com/svotSPs.png,"complete and in time?
hand application over to examining board
check application complete
check application in time
receive application
send application",84,
1367887907,9/5/2017 18:43:18,2808668779,9/5/2017 18:42:40,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,2,,"2715
2717",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2715
2716
2717
2719
2720
2722
2732",https://i.imgur.com/rION8bN.png,"check application complete
add certificate of bachelor degree
check application in time
receive application
send application
add certificate of german language
fill out application form",84,
1367887907,9/5/2017 18:43:42,2808669639,9/5/2017 18:42:53,false,neodev,0.7277,43348248,CRI,01,Grecia,186.176.228.248,2,,"2715
2717",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2715
2716
2717
2719
2720
2722
2732",https://i.imgur.com/rION8bN.png,"check application complete
add certificate of bachelor degree
check application in time
receive application
send application
add certificate of german language
fill out application form",84,
1367887907,9/5/2017 19:17:03,2808766160,9/5/2017 19:15:14,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,3,,2715,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2715
2716
2717
2719
2720
2722
2732",https://i.imgur.com/rION8bN.png,"check application complete
add certificate of bachelor degree
check application in time
receive application
send application
add certificate of german language
fill out application form",84,
1367887908,9/5/2017 18:47:17,2808678740,9/5/2017 18:46:57,false,neodev,0.7944,38366779,RUS,10,Bryansk,95.29.61.212,5,,"2716
2722",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2716
2718
2720
2722
2730
2732",https://i.imgur.com/eK2xnAs.png,"add certificate of bachelor degree
german?
send application
add certificate of german language
complete application
fill out application form",84,
1367887908,9/5/2017 18:47:59,2808680571,9/5/2017 18:46:53,false,neodev,0.8374,43790281,EGY,06,Alexandria,197.165.141.201,4,,"2716
2718
2720
2722
2730
2732",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2716
2718
2720
2722
2730
2732",https://i.imgur.com/eK2xnAs.png,"add certificate of bachelor degree
german?
send application
add certificate of german language
complete application
fill out application form",84,
1367887908,9/5/2017 18:48:03,2808680794,9/5/2017 18:46:59,false,neodev,0.7277,43348248,CRI,01,Grecia,186.176.228.248,1,,NONE,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2716
2718
2720
2722
2730
2732",https://i.imgur.com/eK2xnAs.png,"add certificate of bachelor degree
german?
send application
add certificate of german language
complete application
fill out application form",84,
1367887909,9/5/2017 18:38:08,2808656594,9/5/2017 18:36:13,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,5,,"2723
2724
2728
2729",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2721
2723
2724
2728
2729
2731",https://i.imgur.com/TF0QbAE.png,"receive rejection
receive acceptance
immatriculate
rank with other applicants
send acceptance
send rejection",84,
1367887909,9/5/2017 19:11:04,2808748113,9/5/2017 19:08:12,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,2,,2728,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2721
2723
2724
2728
2729
2731",https://i.imgur.com/TF0QbAE.png,"receive rejection
receive acceptance
immatriculate
rank with other applicants
send acceptance
send rejection",84,
1367887909,9/5/2017 19:15:46,2808762163,9/5/2017 19:14:59,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,2,no,NONE,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2721
2723
2724
2728
2729
2731",https://i.imgur.com/TF0QbAE.png,"receive rejection
receive acceptance
immatriculate
rank with other applicants
send acceptance
send rejection",84,
1367887910,9/5/2017 18:40:19,2808661735,9/5/2017 18:39:29,false,clixsense,0.7831,34756512,IND,10,Faridabad,43.239.152.98,5,,"2725
2726
2727
2728",,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2725
2726
2727
2728",https://i.imgur.com/DT69KMC.png,"invite for talk
talk to applicant
document
rank with other applicants",84,
1367887910,9/5/2017 18:43:38,2808669538,9/5/2017 18:39:48,false,gifthunterclub,0.8292,42693607,USA,NY,New York,107.182.226.251,2,,2727,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2725
2726
2727
2728",https://i.imgur.com/DT69KMC.png,"invite for talk
talk to applicant
document
rank with other applicants",84,
1367887910,9/5/2017 19:12:59,2808753903,9/5/2017 19:11:54,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,2,no,2727,,,2671,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2671.png,Check Documents,82,"2725
2726
2727
2728",https://i.imgur.com/DT69KMC.png,"invite for talk
talk to applicant
document
rank with other applicants",84,
1367887911,9/5/2017 18:38:33,2808657604,9/5/2017 18:36:31,false,neodev,1.0,39137808,VEN,"","",190.79.27.242,5,,"2710
2711
2712
2713
2714",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887911,9/5/2017 19:14:02,2808756889,9/5/2017 19:13:01,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,2,no,NONE,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887911,9/5/2017 20:13:25,2808893345,9/5/2017 19:51:19,false,clixsense,0.7643,43698541,UKR,24,Lutsk,37.53.199.3,1,,NONE,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887912,9/5/2017 18:44:47,2808672304,9/5/2017 18:40:23,false,clixsense,0.7486,37556864,ARG,"","",181.92.244.153,3,,"2715
2717
2719
2720",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2710
2711
2715
2717
2719
2720",https://i.imgur.com/svotSPs.png,"complete and in time?
hand application over to examining board
check application complete
check application in time
receive application
send application",84,
1367887912,9/5/2017 19:45:19,2808834453,9/5/2017 19:42:59,false,neodev,0.7651,23486479,UKR,"","",185.21.179.124,3,,2710,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2710
2711
2715
2717
2719
2720",https://i.imgur.com/svotSPs.png,"complete and in time?
hand application over to examining board
check application complete
check application in time
receive application
send application",84,
1367887912,9/5/2017 19:54:33,2808853353,9/5/2017 19:53:14,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,4,,2719,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2710
2711
2715
2717
2719
2720",https://i.imgur.com/svotSPs.png,"complete and in time?
hand application over to examining board
check application complete
check application in time
receive application
send application",84,
1367887913,9/5/2017 18:41:28,2808664390,9/5/2017 18:40:40,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,2,,2719,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2715
2716
2717
2719
2720
2722
2732",https://i.imgur.com/rION8bN.png,"check application complete
add certificate of bachelor degree
check application in time
receive application
send application
add certificate of german language
fill out application form",84,
1367887913,9/5/2017 18:41:52,2808665257,9/5/2017 18:40:35,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,5,,"2716
2720
2722",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2715
2716
2717
2719
2720
2722
2732",https://i.imgur.com/rION8bN.png,"check application complete
add certificate of bachelor degree
check application in time
receive application
send application
add certificate of german language
fill out application form",84,
1367887913,9/5/2017 19:13:57,2808756711,9/5/2017 19:12:14,false,clixsense,0.7582,33263403,BEL,11,Brussels,109.128.30.96,3,,"2715
2719",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2715
2716
2717
2719
2720
2722
2732",https://i.imgur.com/rION8bN.png,"check application complete
add certificate of bachelor degree
check application in time
receive application
send application
add certificate of german language
fill out application form",84,
1367887914,9/5/2017 19:09:28,2808743387,9/5/2017 19:08:15,false,clixsense,0.7551,37224976,POL,"","",31.0.121.177,4,,"2720
2722",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2716
2718
2720
2722
2730
2732",https://i.imgur.com/eK2xnAs.png,"add certificate of bachelor degree
german?
send application
add certificate of german language
complete application
fill out application form",84,
1367887914,9/5/2017 19:42:57,2808829303,9/5/2017 19:39:21,false,elite,0.7534,43563855,RUS,56,Orël,95.107.90.220,1,,NONE,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2716
2718
2720
2722
2730
2732",https://i.imgur.com/eK2xnAs.png,"add certificate of bachelor degree
german?
send application
add certificate of german language
complete application
fill out application form",84,
1367887914,9/5/2017 20:12:30,2808891192,9/5/2017 20:08:24,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,1,,NONE,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2716
2718
2720
2722
2730
2732",https://i.imgur.com/eK2xnAs.png,"add certificate of bachelor degree
german?
send application
add certificate of german language
complete application
fill out application form",84,
1367887915,9/5/2017 18:45:11,2808673286,9/5/2017 18:35:56,false,clixsense,0.699,36841019,IND,16,Thane,49.44.51.97,4,correct process for the same,"2721
2723
2728
2729
2731",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2721
2723
2724
2728
2729
2731",https://i.imgur.com/TF0QbAE.png,"receive rejection
receive acceptance
immatriculate
rank with other applicants
send acceptance
send rejection",84,
1367887915,9/5/2017 19:12:50,2808753455,9/5/2017 19:08:27,false,elite,0.7534,43563855,RUS,56,Orël,95.107.90.220,4,,"2721
2723",,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2721
2723
2724
2728
2729
2731",https://i.imgur.com/TF0QbAE.png,"receive rejection
receive acceptance
immatriculate
rank with other applicants
send acceptance
send rejection",84,
1367887915,9/5/2017 19:45:47,2808835352,9/5/2017 19:38:16,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,3,,2723,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2721
2723
2724
2728
2729
2731",https://i.imgur.com/TF0QbAE.png,"receive rejection
receive acceptance
immatriculate
rank with other applicants
send acceptance
send rejection",84,
1367887916,9/5/2017 19:14:25,2808758189,9/5/2017 19:13:26,false,neodev,0.8088,11014811,GBR,G6,Hull,5.198.34.32,1,,2725,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2725
2726
2727
2728",https://i.imgur.com/DT69KMC.png,"invite for talk
talk to applicant
document
rank with other applicants",84,
1367887916,9/5/2017 19:44:08,2808831937,9/5/2017 19:43:35,false,neodev,0.7472,42939982,EGY,11,Cairo,197.133.9.42,4,,2725,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2725
2726
2727
2728",https://i.imgur.com/DT69KMC.png,"invite for talk
talk to applicant
document
rank with other applicants",84,
1367887916,9/5/2017 19:54:10,2808852776,9/5/2017 19:47:04,false,elite,0.7534,43563855,RUS,56,Orël,95.107.90.220,2,,2727,,,2670,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2670.png,Documents received,82,"2725
2726
2727
2728",https://i.imgur.com/DT69KMC.png,"invite for talk
talk to applicant
document
rank with other applicants",84,
1367887917,9/5/2017 18:39:27,2808659447,9/5/2017 18:38:14,false,clixsense,0.7831,34756512,IND,10,Faridabad,43.239.152.98,4,,"2711
2712",,,2669,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2669.png,Send Documents by Post,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887917,9/5/2017 18:40:31,2808662258,9/5/2017 18:39:26,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,2,,2712,,,2669,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2669.png,Send Documents by Post,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
1367887917,9/5/2017 19:44:23,2808832437,9/5/2017 19:41:43,false,elite,0.7283,43687394,VEN,25,Caracas,201.211.41.222,2,,2713,,,2669,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2669.png,Send Documents by Post,82,"2710
2711
2712
2713
2714",https://i.imgur.com/VZwozT1.png,"complete and in time?
hand application over to examining board
check if bachelor is sufficient
set additional requirements
check if bachelors-grade within top 85%",84,
