_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,are_the_two_activities_highlighted_in_red_similar,how_similar_do_you_think_are_the_two_highlighted_activities,if_you_think_the_two_activities_are_similar_how_would_you_describe_their_relationship,please_comment_in_which_sense_these_two_activities_are_similar,orig__created_at,orig__unit_id,_updated_at,are_the_two_activities_highlighted_in_red_similar_gold,are_the_two_activities_highlighted_in_red_similar_gold_reason,false,false_reason,how_similar_do_you_think_are_the_two_highlighted_activities_gold,img_a,img_b,nodeid_a,nodeid_b,nodelabel_a,nodelabel_b,processid_a,processid_b
908136798,3/16/2016 06:16:45,false,1924085044,,3/16/2016 06:12:59,false,indivillagetest,0.8462,32948446,IND,02,"",202.53.75.92,no,2,_partof,Different,3/7/2016 20:25:03,901143302,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2890.png,2688,2890,sufficient cp in mathematics,send interview invitation,83,89
908136799,3/16/2016 14:31:06,false,1924345820,,3/16/2016 14:28:27,false,neodev,0.7692,12383470,IND,"","",14.96.117.7,no,1,_partof,not similar,3/7/2016 20:25:03,901143303,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2898.png,2688,2898,sufficient cp in mathematics,forward documents,83,89
908136799,3/16/2016 14:34:23,false,1924347421,,3/16/2016 14:29:26,false,clixsense,1.0,34982264,PHL,F2,Quezon City,112.198.83.203,no,2,_partof,not related,3/7/2016 20:25:03,901143303,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2898.png,2688,2898,sufficient cp in mathematics,forward documents,83,89
908136799,3/16/2016 14:34:36,false,1924347545,,3/16/2016 14:30:42,false,clixsense,0.7273,30140011,EGY,01,Mansoura,197.33.65.42,no,1,_partof,Not similar at all,3/7/2016 20:25:03,901143303,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2898.png,2688,2898,sufficient cp in mathematics,forward documents,83,89
908136800,3/15/2016 18:54:01,false,1923499334,,3/15/2016 18:51:04,false,neodev,1.0,28584099,VEN,07,Valencia,190.142.11.86,no,1,_partof,Both activities are different,3/7/2016 20:25:03,901143304,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2899.png,2688,2899,sufficient cp in mathematics,documents received,83,89
908136800,3/15/2016 19:04:40,false,1923507586,,3/15/2016 18:48:07,false,clixsense,0.9231,31334071,ROU,23,Iasi,89.137.143.31,no,1,_partof,-,3/7/2016 20:25:03,901143304,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2899.png,2688,2899,sufficient cp in mathematics,documents received,83,89
908136800,3/15/2016 19:15:22,false,1923516963,,3/15/2016 19:08:02,false,neodev,1.0,36774369,BGR,51,Plovdiv,95.158.167.33,no,1,_partof,Not similar at all.,3/7/2016 20:25:03,901143304,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2899.png,2688,2899,sufficient cp in mathematics,documents received,83,89
908136801,3/15/2016 18:45:47,false,1923493106,,3/15/2016 18:37:49,false,neodev,1.0,28584099,VEN,07,Valencia,190.142.11.86,no,1,_partof,Both activities are different,3/7/2016 20:25:03,901143305,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2887.png,2688,2887,sufficient cp in mathematics,evaluate,83,89
908136801,3/15/2016 18:45:55,false,1923493221,,3/15/2016 18:42:21,false,clixsense,0.9231,31334071,ROU,23,Iasi,89.137.143.31,no,1,_partof,-,3/7/2016 20:25:03,901143305,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2887.png,2688,2887,sufficient cp in mathematics,evaluate,83,89
908136801,3/15/2016 19:03:32,false,1923506624,,3/15/2016 18:47:15,false,elite,1.0,33479167,ITA,16,Florence,93.151.226.229,no,2,_partof,They are different things.,3/7/2016 20:25:03,901143305,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2887.png,2688,2887,sufficient cp in mathematics,evaluate,83,89
908136802,3/16/2016 12:34:41,false,1924288397,,3/16/2016 12:22:43,false,neodev,1.0,21971187,TTO,08,Valsayn,190.213.132.188,no,1,partof_,They're not similar,3/7/2016 20:25:03,901143306,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2896.png,2688,2896,sufficient cp in mathematics,bridging courses < 30 cp,83,89
908136802,3/16/2016 12:37:58,false,1924289977,,3/16/2016 12:29:17,false,tremorgames,1.0,31381662,PRT,04,Braga,2.82.145.55,yes,5,partof_,cp,3/7/2016 20:25:03,901143306,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2896.png,2688,2896,sufficient cp in mathematics,bridging courses < 30 cp,83,89
908136802,3/16/2016 12:42:03,false,1924291746,,3/16/2016 12:37:21,false,elite,0.8462,36661293,IDN,11,Pontianak,180.249.249.201,no,3,_partof,requirement,3/7/2016 20:25:03,901143306,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2896.png,2688,2896,sufficient cp in mathematics,bridging courses < 30 cp,83,89
908136803,3/16/2016 05:18:26,false,1924057201,,3/16/2016 05:14:20,false,indivillagetest,1.0,35598777,IND,02,"",202.53.75.92,no,3,_partof,,3/7/2016 20:25:03,901143307,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2688,2886,sufficient cp in mathematics,apply online,83,89
908136803,3/16/2016 05:22:03,false,1924059136,,3/16/2016 05:17:12,false,indivillagetest,0.9231,34418157,IND,02,"",202.53.75.92,no,2,partof_,Different,3/7/2016 20:25:03,901143307,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2688,2886,sufficient cp in mathematics,apply online,83,89
908136803,3/16/2016 05:23:30,false,1924059756,,3/16/2016 05:16:11,false,indivillagetest,1.0,35597743,IND,02,"",202.53.75.92,no,2,_partof,Different,3/7/2016 20:25:03,901143307,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2688,2886,sufficient cp in mathematics,apply online,83,89
908136804,3/16/2016 06:51:44,false,1924105421,,3/16/2016 06:49:02,false,indivillagetest,1.0,32717039,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:03,901143308,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2885.png,2688,2885,sufficient cp in mathematics,send documents by post,83,89
908136804,3/16/2016 07:15:43,false,1924117849,,3/16/2016 07:10:41,false,clixsense,0.9231,34965909,IND,02,Eluru,119.235.50.70,no,2,partof_,different actions,3/7/2016 20:25:03,901143308,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2885.png,2688,2885,sufficient cp in mathematics,send documents by post,83,89
908136804,3/16/2016 07:18:58,false,1924119498,,3/16/2016 07:14:04,false,elite,0.8462,34427707,BGR,53,Rousse,62.176.87.67,no,2,_partof,n/a,3/7/2016 20:25:03,901143308,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2688.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2885.png,2688,2885,sufficient cp in mathematics,send documents by post,83,89
908136805,3/16/2016 10:16:29,false,1924213132,,3/16/2016 10:14:29,false,gifthunterclub,1.0,31168578,ESP,29,Madrid,212.169.184.195,no,1,_partof,not similar at all,3/7/2016 20:25:03,901143309,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2884.png,2705,2884,take oral exam,documents received,83,89
908136805,3/16/2016 10:26:45,false,1924218017,,3/16/2016 10:22:12,false,clixsense,0.8462,11517193,PRT,14,Lisbon,81.193.134.156,no,1,match,nop,3/7/2016 20:25:03,901143309,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2884.png,2705,2884,take oral exam,documents received,83,89
908136805,3/16/2016 10:34:42,false,1924222173,,3/16/2016 10:28:49,false,neodev,1.0,20559745,IDN,04,Jakarta,111.94.189.115,no,1,_partof,taking exam vs receiving document,3/7/2016 20:25:03,901143309,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2884.png,2705,2884,take oral exam,documents received,83,89
908136806,3/16/2016 14:33:37,false,1924346990,,3/16/2016 14:31:10,false,neodev,0.7692,12383470,IND,"","",14.96.117.7,no,1,_partof,not similar,3/7/2016 20:25:03,901143310,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2883.png,2705,2883,take oral exam,rejected,83,89
908136806,3/16/2016 14:34:52,false,1924347733,,3/16/2016 14:30:39,false,neodev,1.0,24341069,GRC,13,Thessaloníki,79.103.184.155,no,1,_partof,THE TWO ACTIVITIES HAVE NOTHING IN COMMON.,3/7/2016 20:25:03,901143310,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2883.png,2705,2883,take oral exam,rejected,83,89
908136806,3/16/2016 15:17:46,false,1924370339,,3/16/2016 15:04:47,false,elite,1.0,33976149,SRB,00,Belgrade,79.101.234.130,no,1,_partof,not similar,3/7/2016 20:25:03,901143310,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2883.png,2705,2883,take oral exam,rejected,83,89
908136807,3/16/2016 08:05:56,false,1924144242,,3/16/2016 07:53:12,false,neodev,1.0,28175348,VNM,20,Ho Chi Minh City,27.2.33.133,no,1,partof_,take oral exam different with send letter of rejection,3/7/2016 20:25:03,901143311,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2889.png,2705,2889,take oral exam,send letter of rejection,83,89
908136807,3/16/2016 08:30:28,false,1924157811,,3/16/2016 08:07:30,false,neodev,0.7692,34930998,HRV,01,"",185.15.28.82,no,1,partof_,They are not similar.,3/7/2016 20:25:03,901143311,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2889.png,2705,2889,take oral exam,send letter of rejection,83,89
908136807,3/16/2016 08:31:06,false,1924158118,,3/16/2016 08:23:40,false,clixsense,0.9231,35446607,TUR,"","",213.14.212.166,no,1,partof_,take,3/7/2016 20:25:03,901143311,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2889.png,2705,2889,take oral exam,send letter of rejection,83,89
908136808,3/16/2016 09:16:21,false,1924181234,,3/16/2016 09:13:19,false,indivillagetest,0.9231,35644614,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:03,901143312,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2888.png,2705,2888,take oral exam,send letter of acceptance,83,89
908136808,3/16/2016 09:17:11,false,1924181605,,3/16/2016 09:11:01,false,indivillagetest,1.0,35597718,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:03,901143312,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2888.png,2705,2888,take oral exam,send letter of acceptance,83,89
908136808,3/16/2016 09:32:31,false,1924189598,,3/16/2016 09:11:25,false,indivillagetest,1.0,35077324,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:03,901143312,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2888.png,2705,2888,take oral exam,send letter of acceptance,83,89
908136809,3/16/2016 12:40:08,false,1924290956,,3/16/2016 12:37:59,false,tremorgames,1.0,31381662,PRT,04,Braga,2.82.145.55,no,2,_partof,They are not the same,3/7/2016 20:25:03,901143313,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2705,2893,take oral exam,rejected,83,89
908136809,3/16/2016 12:42:19,false,1924291837,,3/16/2016 12:34:42,false,neodev,1.0,21971187,TTO,08,Valsayn,190.213.132.188,no,1,_partof,Not similar at all,3/7/2016 20:25:03,901143313,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2705,2893,take oral exam,rejected,83,89
908136809,3/16/2016 12:46:23,false,1924293891,,3/16/2016 12:38:52,false,neodev,1.0,22702034,IND,13,Tirur,117.223.254.26,no,2,_partof,dissimilar,3/7/2016 20:25:03,901143313,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2705,2893,take oral exam,rejected,83,89
908136810,3/16/2016 09:24:34,false,1924185677,,3/16/2016 09:22:13,false,neodev,1.0,31322860,SRB,00,Nis,109.245.62.14,no,2,partof_,they aren't similar,3/7/2016 20:25:03,901143314,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2894.png,2705,2894,take oral exam,check bachelor's degree,83,89
908136810,3/16/2016 09:24:44,false,1924185820,,3/16/2016 09:22:49,false,neodev,0.8462,32193964,MKD,"","",79.126.242.186,no,2,_partof,not,3/7/2016 20:25:03,901143314,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2894.png,2705,2894,take oral exam,check bachelor's degree,83,89
908136810,3/16/2016 09:28:41,false,1924187772,,3/16/2016 09:22:15,false,indivillagetest,1.0,33573033,IND,02,"",202.53.75.92,no,2,match,different,3/7/2016 20:25:03,901143314,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2894.png,2705,2894,take oral exam,check bachelor's degree,83,89
908136811,3/16/2016 12:51:13,false,1924295997,,3/16/2016 12:45:23,false,clixsense,1.0,20216233,IND,25,Chennai,106.51.1.156,no,1,_partof,not same,3/7/2016 20:25:03,901143315,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2895.png,2705,2895,take oral exam,bridging courses > 30 cp,83,89
908136811,3/16/2016 12:51:33,false,1924296140,,3/16/2016 12:46:22,false,elite,0.8462,36661293,IDN,11,Pontianak,180.249.249.201,no,3,_partof,test =/ requirement,3/7/2016 20:25:03,901143315,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2895.png,2705,2895,take oral exam,bridging courses > 30 cp,83,89
908136811,3/16/2016 13:21:30,false,1924309746,,3/16/2016 13:05:58,false,neodev,1.0,34816934,VEN,"","",190.201.10.241,no,1,_partof,"They are not equal . ""A""take oral exam and "" B "" bridging courses >30 cp",3/7/2016 20:25:03,901143315,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2895.png,2705,2895,take oral exam,bridging courses > 30 cp,83,89
908136812,3/16/2016 04:53:09,false,1924044527,,3/16/2016 04:50:50,false,neodev,0.8462,22168449,VEN,"","",190.204.207.168,no,5,_partof,They are different,3/7/2016 20:25:03,901143316,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2891.png,2705,2891,take oral exam,conduct interview,83,89
908136812,3/16/2016 04:58:01,false,1924047119,,3/16/2016 04:51:14,false,indivillagetest,0.9231,35597791,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:03,901143316,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2891.png,2705,2891,take oral exam,conduct interview,83,89
908136812,3/16/2016 04:58:24,false,1924047355,,3/16/2016 04:52:08,false,clixsense,1.0,34010900,VEN,"","",201.210.219.197,no,2,_partof,NOT SIMILAR,3/7/2016 20:25:03,901143316,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2891.png,2705,2891,take oral exam,conduct interview,83,89
908136813,3/16/2016 08:34:17,false,1924159903,,3/16/2016 08:32:28,false,neodev,0.9231,29879245,RUS,69,Smolensk,92.241.97.50,yes,4,partof_,qwe,3/7/2016 20:25:03,901143317,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2897.png,2705,2897,take oral exam,check documents,83,89
908136813,3/16/2016 08:34:23,false,1924159975,,3/16/2016 08:31:38,false,elite,0.9231,30030223,VNM,20,Ho Chi Minh City,113.173.113.92,no,1,_partof,different,3/7/2016 20:25:03,901143317,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2897.png,2705,2897,take oral exam,check documents,83,89
908136813,3/16/2016 08:39:59,false,1924162491,,3/16/2016 08:35:27,false,elite,1.0,36617018,IDN,08,Surabaya,125.164.4.97,no,2,_partof,OK,3/7/2016 20:25:03,901143317,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2897.png,2705,2897,take oral exam,check documents,83,89
908136814,3/16/2016 09:26:30,false,1924186810,,3/16/2016 09:24:46,false,neodev,0.8462,32193964,MKD,"","",79.126.242.186,no,2,partof_,no,3/7/2016 20:25:03,901143318,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2892.png,2705,2892,take oral exam,go to interview,83,89
908136814,3/16/2016 09:26:49,false,1924186972,,3/16/2016 09:25:35,false,clixsense,0.9231,30381282,BIH,01,Visoko,77.221.24.44,yes,4,_partof,NONE,3/7/2016 20:25:03,901143318,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2892.png,2705,2892,take oral exam,go to interview,83,89
908136814,3/16/2016 09:35:02,false,1924191386,,3/16/2016 09:25:20,false,indivillagetest,0.9231,34550698,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:03,901143318,3/7/2016 20:25:03,,,,,,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2705.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2892.png,2705,2892,take oral exam,go to interview,83,89
